"d1","d2","d3","s3"
0.00781711387952508,0.00443113510762412,0.00127863034619263,0.00248142720644498
-0.00429822911013283,-0.00163309774315161,0.00231901545113521,0.00232920900429222
-0.00204150707725446,-0.00418076608132447,0.00243159828286378,0.00215970606268768
0.00254598320521565,-0.000567987879487316,0.00179888819150529,0.00199363392472763
0.001686472843099,0.00227985096876142,0.00052739436137533,0.00183034142032142
-0.00360745396610323,0.00166774171322648,-0.000927311413793685,0.00164455954588356
0.00145720059734807,0.000635287380667552,-0.00210644624576501,0.00143184383898308
0.00169598205317524,-0.000750249880848582,-0.00269916828184098,0.00121584109582792
-0.00258525999887221,-0.00280337624737074,-0.00224372155660184,0.00101099813596309
0.00175766315364731,-0.0022001354407422,-0.000821775447601118,0.00082119897614836
-0.00242967165042968,0.00135858255173107,0.00102240702910681,0.000639340616149019
0.00322393120254257,0.00285043266783806,0.0026793393931474,0.000453874765823202
-0.000180160947695739,0.00098904588238703,0.00328704319514681,0.0002821933849748
-0.00489769428168727,-0.00027599722509082,0.00257774481793567,0.000166048082157015
0.00627529238690998,-0.000543042488902987,0.000919710653534644,0.000136902653751994
-0.00108279751240451,-0.00118833632758341,-0.00117907841421136,0.000207001999240292
-0.00750338164857509,-0.000136685806902632,-0.00277517389815753,0.000377158868580665
0.0121256288954854,0.00141685556112036,-0.00331690600434171,0.000636397266797732
-0.00966423683975832,-0.0005479216256953,-0.00280144624270295,0.000975537313424633
0.00559155490536378,-0.00292819888085788,-0.00134956524396258,0.00137933364822978
-0.00414690234782275,-0.000365341360552008,0.000363000028966684,0.0017993160568461
0.00162975233390356,0.00373868768975984,0.00173011663956866,0.0021711296117878
0.00267311794693073,0.00248793772154761,0.00245623536052716,0.00243305453701547
-0.00240890931093905,-0.00239697718101782,0.00232206098470313,0.00253187723736729
-0.00206737989308271,-0.00304637402321539,0.00156619964201276,0.00244124567245844
0.00320520525950938,0.00107812884652178,0.000557543290400278,0.00216124217238654
-0.000937983418832302,0.00274898527740431,-0.000364274495804419,0.00170252848036767
0.000823628168473285,-7.42420459068256e-05,-0.00089651701853876,0.00109956906320914
-0.00234419323257299,-0.00249808460799999,-0.000968109643802178,0.000417456852970707
0.00251949346852872,-0.00160847391663522,-0.000633121638450748,-0.000277897913444539
-0.00197982132952187,0.00134825252918176,-0.000174223437356245,-0.00091842868985935
6.21181324310095e-05,0.00273483280466049,0.000121616834031854,-0.00143365862589579
0.00385274877137357,-8.71004509298491e-05,7.53749480703192e-05,-0.00178489613827799
-0.00410878436249072,-0.00261219797890583,-0.000435031958309449,-0.00196117450803206
-0.00262102546346835,0.000267539491141379,-0.00109306293655435,-0.00196694491833432
0.00829580104376679,0.00293307964373113,-0.00147179047434503,-0.00184008536528234
-0.00555752959859687,-0.000260644678081899,-0.00128783971566795,-0.00163524359935972
-0.000323655514955565,-0.00355453351176772,-0.000326828555361609,-0.00138883411700757
0.00181516129875676,-0.00193729599456966,0.00106556494469996,-0.00113853245151483
0.000712999887857646,0.00159835117080242,0.00226986373246092,-0.000928820868225823
-0.00491514011301363,0.00368049904454445,0.00283564111871422,-0.000774985086239165
0.00841316741918734,0.00220876011800705,0.00240618193741565,-0.000670960271427671
-0.0075955268027197,-0.0023438101692583,0.00113652633229435,-0.000595966894096941
0.00509378677741285,-0.00384206218371473,-0.00046199872550011,-0.000499220853377324
-0.00675251400304943,0.000276287059216897,-0.00194405350312392,-0.00033209979841242
0.0095751991418913,0.00314340615009902,-0.00282322082998103,-7.8500310069326e-05
-0.00761526400091963,0.000846521487675086,-0.00287968679074621,0.000271041264101784
0.00342174824336071,-0.00169562736412048,-0.00215640312797332,0.000723126835628882
-0.00234308789684591,-0.00161389432060278,-0.000768608141093499,0.00125460352812167
0.00448248052958751,-0.000841726925888977,0.000832010207804631,0.00182474043327402
-0.00647284254724473,0.00060515225109159,0.00212526901889739,0.0023789051574662
0.0049478384645326,0.00241069402042118,0.00267598198827737,0.00284446661661367
-0.000316282677482835,0.00174774868528302,0.00216478513182768,0.0031639520970214
-0.00305284693951656,-0.000834499240763636,0.00086791441978831,0.00330607358901304
0.0034492715653434,-0.00179944025304408,-0.000604679549117679,0.00324490199634377
-0.00263033169882654,-0.000636189156197995,-0.00160987057687924,0.00297194884978868
0.000808021737578099,0.000323128027101304,-0.00159676549156337,0.00251273743391237
0.00207627854985391,-0.00027076087011141,-0.000678716984795769,0.00191228226451004
-0.00371809483308616,-0.00108708289904572,0.000584030740384647,0.00122959702447027
0.00305445057598965,-1.23455173892316e-05,0.00151437203474679,0.000519107112700264
-0.00204868751775585,0.0022866772644082,0.00151216005079905,-0.000190037901313596
0.000913798923508754,0.00266942894633471,0.000537836590006964,-0.000866718847318157
0.00131081352521038,-0.000194523051052533,-0.0010204979277753,-0.00146223404560374
-0.00187907248112874,-0.00329541799633068,-0.00240430989183873,-0.00194392921207081
-0.000196910914993859,-0.00239951488793099,-0.00283694313895891,-0.00230828295307172
0.00109247107376599,0.00146321079001723,-0.00194996351055373,-0.00257457303060092
-0.0012432929608835,0.00237604298079673,0.000246337813264655,-0.00277398935511471
0.00412215207372486,-0.00105017914983669,0.00280493046235819,-0.00289701553547367
-0.00690831226211806,-0.00356137309780797,0.00444080360056631,-0.0028891604469452
0.00604733647938406,-0.0011462558463648,0.00423838794076145,-0.00272005338818874
-0.00220888944448217,0.00571269351362455,0.0017326758422311,-0.00240193484088424
-0.00734010520994577,0.00958249391226959,-0.00192187092822589,-0.00195299517831532
0.0191386197014496,-5.17443139620553e-06,-0.00481391127334519,-0.00138105184358804
-0.0154828403962949,-0.0148360892515661,-0.00558095743125856,-0.00066978597892672
-0.00271963685092482,-0.0120165021198698,-0.00354138582560585,0.000205347406873499
0.0100940540980169,0.00652646878935766,5.4559776942154e-05,0.00120022433876131
-0.00353742337750903,0.0151516235164588,0.003064748850473,0.00220530021172154
5.69112768063224e-05,0.00618016409657878,0.00418817846592121,0.00312804633542262
0.000580063017608854,-0.00540205588884512,0.00300276983285312,0.00391746895028552
-0.00397930516283251,-0.00845204008905852,0.000664270211270333,0.00454789137816231
0.00609732383268188,-0.00401319444335972,-0.00110468466231792,0.00500043281009164
-0.00624802615122209,0.00195281896653616,-0.00155811773375914,0.00523305724394415
0.00595723648763582,0.00440255437778496,-0.000774976506299665,0.00519585669672425
-0.00416534983369599,0.00243762793269699,0.000349246332730177,0.00489919283544992
0.00260039261744048,-0.000623338161365023,0.000846351005265519,0.00441371277277747
-0.00296800904970888,-0.00153165118274722,0.000546890591417466,0.00381319721031342
0.00341758714505943,-0.000824106365219522,-0.000178200931422002,0.00315264943731808
-0.00268031109917975,-0.000345936162474689,-0.000782565215070035,0.00246609667358556
0.0018012688535582,7.72078256355905e-06,-0.000905453164711984,0.00178016860012283
-0.00202555323447155,0.000469058288400904,-0.000600363418782584,0.00113974317338307
0.00329080311759596,0.000420780049829736,-0.00015572447844119,0.000598477068646564
-0.00435746594808794,0.000163269569001528,0.000226373530248832,0.000183472753705517
0.00404712178152054,6.98239758161315e-05,0.000465254367139341,-0.000107089521808972
-0.00253053095801163,-0.00043220474323642,0.00052577341654187,-0.000282673406480371
0.00132049400572084,-0.000942455272386552,0.000435089607306991,-0.000351633171471869
-0.000867298109831558,-2.43858088969065e-05,0.000150850574875294,-0.000320841913978217
-0.000104560536580337,0.00175157891742317,-0.000291816074155543,-0.000201240649938033
0.000766539886276031,0.00154262934571622,-0.00068246376040491,-1.34344733378946e-05
0.00105737605149355,-0.00126765080490421,-0.00083634732700575,0.000217275853804921
-0.0032840352230499,-0.00301774679164475,-0.000593284351546204,0.000467154646053189
0.00316240965445322,-0.00094001678377024,-1.52084754862578e-05,0.000711262101407445
-0.00285631645244891,0.00240840307098176,0.000590487514180889,0.000920839368623012
0.00338378778281776,0.00272711153147827,0.000967307271059915,0.00106739639169367
-0.00248166942353232,-0.00017389227064811,0.000923239490587353,0.00113635216467339
0.00137241590483249,-0.00241253678070156,0.00050643809620134,0.00112965281858755
-0.00220267842990903,-0.00131861673588358,-8.12027046604743e-06,0.00105135437322954
0.00292368018282598,0.00121825153527718,-0.000415558640677323,0.000903560317407521
-0.00260641163448179,0.00157737348686205,-0.000534673857917497,0.000694425045601619
0.00323485181888127,-0.000445551814730089,-0.000356440368734493,0.000446762949498355
-0.00384142093219003,-0.00146456591772466,-6.37613011706714e-05,0.000198753939173594
0.00184901538699687,-0.000188289858178938,0.000223504227893486,-4.97268623491618e-06
0.00124841620038304,0.000799094657470076,0.000336432910815058,-0.000142532110595555
-0.00197639589465467,0.000533494008712111,0.00020102083858505,-0.000221347400221506
-0.000206653438568087,0.000496781483513891,-8.75118806058438e-05,-0.000248347970158911
0.00265493191858612,8.45979937343387e-05,-0.000501783476711274,-0.000226308043153723
-0.00273263944972434,-0.00134892799806425,-0.000881693143307289,-0.000164698002056818
0.00162158194482142,-0.00117585577002765,-0.00104617953080538,-8.83722892584687e-05
-0.00228983110311023,0.00138990136361214,-0.000941203427084895,-4.39866331537254e-05
0.00317380003475007,0.00219926671501157,-0.000371671440922454,-8.91484760175166e-05
-0.00126884111208948,-0.000729535032116977,0.00059737473853285,-0.000249017298387323
-0.000770532361775437,-0.00319124765344863,0.001616984079199,-0.000503269716829578
0.000100765972499778,-0.00163290110901357,0.00240424828199408,-0.000826139412654477
0.000942643637093776,0.00234774388832402,0.00239981710955565,-0.00119232660266851
-0.00130260995928313,0.00447164932596275,0.00142270793699406,-0.00157389403450884
0.000601217084152083,0.00131631885494146,-7.54832328668208e-05,-0.00193338683227402
0.00545408508650939,-0.00380675306715968,-0.00172551412975654,-0.00220742873754259
-0.0154276173809571,-0.00369899892531336,-0.00277679764275318,-0.00232249150579389
0.0192419233974548,3.34146131453727e-05,-0.00278783195392125,-0.00224213208567494
-0.0120867944042453,0.00170327594442198,-0.00211045857870256,-0.00198587209515211
-0.000402646535362175,0.00248407444612034,-0.000863913382875046,-0.00159277604491259
0.00855001768750924,0.00202629416513917,0.000471256459532213,-0.00110418160066438
-0.00731998675241224,-0.00242709655491775,0.00139006319474223,-0.000554757177635029
0.003028456407711,-0.00486899545652626,0.0020109644304144,1.70670042235752e-05
-0.00305246347484284,0.000479615868226903,0.00207305596016437,0.000546620594540164
0.00265083275660881,0.00605324745379084,0.00151915548885364,0.000959477853553925
0.00179017391961641,0.00257193639172025,0.000715785061363713,0.00120381581470967
-0.0018838957730136,-0.00460082693312216,-0.000285949862518513,0.00127633547660587
-0.00410596624000766,-0.00411681578718735,-0.0011170289059027,0.00120458274888269
0.00492260129822196,0.00162118005919522,-0.00136899828207926,0.00101402690088399
0.00267966570384136,0.0027717932789405,-0.00121806619727808,0.000717877065062972
-0.00914277221139274,0.000435769531304874,-0.000715620311762099,0.000334152585846908
0.00793613730734668,-0.000352704787117846,3.25127661139986e-05,-9.81131596571353e-05
-0.00154115778426756,-0.000969154151209165,0.000626348735695737,-0.000523018140015181
-0.0038379173596965,-0.00145588129670126,0.00106165910078032,-0.000878711231273569
0.00420447767055812,9.79858151920129e-05,0.00124646818533873,-0.00113344726259865
-0.000698383261950895,0.00178458274159749,0.000896742805237442,-0.00128757590648093
-0.00378900186371712,0.00150943856979453,0.000180536787689671,-0.00133631419990971
0.00755648791840651,-0.000331799873311556,-0.000759365198297096,-0.00127045491279818
-0.00823493769641819,-0.00171810096063615,-0.00166373280625248,-0.0010932439955628
0.0049374102909757,-0.000796760615365978,-0.00200508087853186,-0.000824457498154043
-0.00148985477690179,0.000385412250998842,-0.0016633068241588,-0.000513149715588822
0.00171547752910522,-0.000199050334795094,-0.000764329886856812,-0.000235822907508716
-0.00390842621695107,7.24316792153751e-05,0.000408210583001906,-5.04334179240424e-05
0.00338151413086832,0.00146491894801285,0.0013779101015103,1.84988579747238e-05
0.000319327481896327,0.000514577978524746,0.00187644590451778,-4.67735757315862e-05
-0.00222366416894532,-0.0013173708427835,0.00192297241030391,-0.000250370286417247
-0.000201529210725057,-0.000450674855535189,0.00169496761927315,-0.000575362994010395
0.00301508438114439,0.000865889344371277,0.0013502780267802,-0.00098752112849092
-0.00262767496354186,-0.000261871883294355,0.000949003140004666,-0.00141563808999382
0.000863047803829944,-0.00143741225004589,0.000318903271981451,-0.00175427518021393
8.14193430855436e-05,-5.6547923163433e-05,-0.000781219270304536,-0.00191403857635919
-0.00124084537048575,0.00231771630933948,-0.0021898180695962,-0.00184683992260934
0.0023877320556329,0.00267650379334226,-0.00348582873797938,-0.00153131120144561
-0.00208017888672557,-0.000244248861835299,-0.00397299482483094,-0.000974344323337158
0.00155660488976475,-0.00437913978970663,-0.00300615936617607,-0.000208115510998574
0.00011187280697741,-0.00464277287652691,-0.00077543947674523,0.000718708491410041
-0.00543811405674139,0.000637888515553974,0.00197519132267673,0.00172280805608603
0.00966680274684716,0.00535931259829232,0.00410602860432676,0.00268513608458631
-0.00784791688105368,0.00428376313293365,0.00456109969819595,0.00349684530948968
0.00325679152364146,-0.000107335793069169,0.00330802327543176,0.00408875903934451
0.000546047013087056,-0.00345371141747317,0.00097770393653124,0.00442242885380486
-0.00194275367173913,-0.00348167240605828,-0.0013718166525817,0.00448858487971412
-0.000660196289693046,-0.000162634262541509,-0.00269251569432944,0.00430053832568166
0.00415487969842517,0.00248251833561225,-0.002746679086809,0.00388177180820227
-0.00459792315588092,0.00119124993911087,-0.00175728734206374,0.00328385451085051
0.00389337661512791,-0.00107714876650437,-0.000284180184698874,0.00259551015288968
-0.00431221376151832,-0.000850021370776512,0.00101440872745388,0.00190775143489276
0.0039231121984993,0.000476324811802734,0.00183013067274541,0.00129352272892819
-0.00147815766509779,0.000685000608274986,0.00193268399320874,0.000811818061004453
-0.0013634385412914,9.17544430478881e-05,0.00131452522933864,0.000501008593476164
0.00335139004830993,-0.000180779785323912,0.000154546647685883,0.000383440339517688
-0.00417965501057325,0.000296425290724596,-0.00129618683188772,0.000473489315023238
0.00304391092708814,0.000626146715686693,-0.00247998120575923,0.000758350740936604
-0.000276522249227585,-0.000384710255360208,-0.00292987344387686,0.00118906083515993
-0.00139281103229334,-0.00159602145811781,-0.00239630523684664,0.00170290614127454
0.000347952343881525,-0.00118369229526892,-0.000893315248195198,0.002229845192973
0.00196303273870351,0.000323363214062362,0.00100737041110544,0.00269702499875395
-0.0040505860794217,0.00155505031694826,0.00261337477489408,0.00304456256029873
0.00489458008439256,0.00148819812343338,0.0033915026032722,0.00322168511694693
-0.00370880277567075,-4.07868446887221e-05,0.00300473882854963,0.00319060187199448
0.00240603564655106,-0.00100429296278758,0.00167679374378957,0.00294371545856515
-0.00344718806614478,-0.00018893035570477,-1.76192440235844e-05,0.00250524826111548
0.0057405495258022,0.000526718293009616,-0.00153568111476507,0.0019202517327659
-0.00698516796449021,-0.00022801691237706,-0.00232853524251774,0.00125320604281486
0.0070362332416111,-0.00133380386735587,-0.00216919950703903,0.000575516966889209
-0.00564918092759276,-0.000830116742729956,-0.00130583157843716,-4.93914496165734e-05
0.00166676625942633,0.00117114091553665,-0.000103326400321783,-0.000559530496645889
0.0024638052719384,0.00138952128816437,0.000903610434256138,-0.000906800521112203
-0.00223833807406198,-0.000681050944238689,0.00120221203823345,-0.00106934318016923
-0.000824945277063796,-0.00062204948689377,0.00076828940978607,-0.00105020560389907
0.000715977466517943,0.00177013669901909,-0.000147181728672781,-0.000875800688907881
0.00281005776213465,0.00133096291744943,-0.00107188320203278,-0.000591163793232808
-0.00452161215768224,-0.00215402832350167,-0.00137682128368068,-0.000246385465800423
0.00390125873004966,-0.00333771052157186,-0.000899296358319363,0.000112960405184049
-0.00387437242189061,-0.000332916793077386,0.000107362777001361,0.000438196032119771
0.00282485937979745,0.00290317846455855,0.00120288868570039,0.000689967294836923
0.00065047061766797,0.00266629240347543,0.00176757875041152,0.000847227915738142
-0.00333166915978035,3.38917973764218e-05,0.00159613295219711,0.000906871965222481
0.00361784182118886,-0.00185823864909067,0.000927092479405433,0.000884715292651382
-0.00244545193383962,-0.00174176867163968,7.35987133996747e-05,0.000807250917091728
0.000121064966585608,-0.000259046158504687,-0.000565517127397454,0.000703498319315439
0.00213093970260838,0.000984555885707599,-0.000891486932881961,0.000598107079729822
-0.00286928974217079,0.000941516516503933,-0.00110212378777359,0.000516803550865148
0.00273788493833121,0.000335901488154506,-0.0012581274587669,0.000477229720171208
-0.00276177775012212,6.95491042376118e-05,-0.00131745008559415,0.000479990554603919
0.00286253022519362,-8.74860806417563e-05,-0.00108018123758292,0.000512643508239083
-0.00312612267318387,-0.000838649735303188,-0.000301218657090917,0.000554609645626756
0.00407598917050914,-0.0018611051948987,0.00086438303267972,0.000588034057554241
-0.00419061213507206,-0.000955632853736487,0.00193983455717204,0.000600871183283463
0.00112242992340552,0.00228450455499928,0.00239557724529115,0.000588747497736833
0.00253782743692898,0.0036564966573743,0.0018738861439983,0.000550085526760202
-0.00276172592376426,0.000629977563296065,0.000593270364249526,0.000492476613888558
0.00167048509361976,-0.00287289180582849,-0.000809629844470027,0.000441008532726004
-0.00200980104226966,-0.00292352727443096,-0.00171828563315321,0.000430626623422817
0.00198132753227841,-0.000779979825333255,-0.00178567634042026,0.000496414420914974
-0.000291150405188239,0.00124733798918097,-0.00121812304422258,0.000657391913526067
-0.00225657124129708,0.00250579517887851,-0.000503044110421562,0.000912635718879268
0.00383286791332526,0.00180423150992021,-1.72779628693521e-05,0.00124941427508472
-0.00257011758083633,-0.000977194319659739,0.000108800885750035,0.00164915923855841
0.000390732187360778,-0.00254757332474831,0.000115152121067402,0.00208540884994124
-0.000464502533814734,-0.000999479150294919,0.000250949488487632,0.00252257446411758
0.00152896451403336,0.000914615894821865,0.000555452562499109,0.00291608938794969
-0.00121071363886005,0.00100857360538271,0.000924397145961608,0.00321615657376391
0.000322915135075929,0.00064878041467526,0.0010653457617664,0.00339076990651691
-0.000718769661146137,0.000442265421108966,0.000830116814090751,0.00343375737547843
0.0022322886625302,-0.000697626842034522,0.000321427694167743,0.00335070391827781
-0.00227177838268881,-0.00140070896304809,-0.000336397183928065,0.00315718104394735
-0.000501727740149621,9.37387515086636e-05,-0.000891897564193465,0.00287497043293779
0.00311760327578239,0.00142359231726169,-0.00112378019933736,0.00252012695359533
-0.00258836233918358,0.000598329071705579,-0.00101662879497711,0.00211825538675232
0.000173754126772908,-0.000697456479895911,-0.000512933854452713,0.00171358241577994
0.00115498648066926,-0.0014953089538353,0.000267027512852762,0.00134132419130413
0.000799850381057264,-0.00121542820167453,0.000958478652266575,0.00101875821872272
-0.00593231005490833,0.00116546025119376,0.00130848400645598,0.000755547321356007
0.00958442573999938,0.00273165486887396,0.00103972575195931,0.000544671527759414
-0.00760503425445346,0.000777019544217137,0.000139281994701251,0.000371401840750653
0.00276033188317945,-0.00141821217035425,-0.000949762115862079,0.000236957070094823
0.000109124103040933,-0.00143846711898582,-0.00178682794225245,0.000133827821708353
-0.000139261688572173,-0.000983269167657031,-0.00189865545433999,2.98546808843975e-05
-0.000620624737108526,-1.38452496887844e-05,-0.00112226729990573,-0.000101536758722277
-0.000169945190272709,0.00150369639353361,0.000209337275744631,-0.000275702053458692
0.00162211645649626,0.000719642352250052,0.00165618780769959,-0.000499888072112533
0.000167855736486335,-0.00149076367263739,0.00258258125606807,-0.000754958272398882
-0.00474393302432972,-0.000675827998562954,0.00259538069493151,-0.00100956094154
0.00617675023515768,0.00197951438553311,0.00170840927076801,-0.00124844725981034
-0.00248742127710777,0.00186275265039224,0.000104815986794144,-0.00144902723239716
-0.00224760439838479,-0.000703339818909913,-0.00157829258875811,-0.00156948460699645
0.00560046276085967,-0.00237442949222542,-0.00274319288184039,-0.00158032888173429
-0.00702997973061818,-0.00138004720766817,-0.00304578462321943,-0.00146682523033162
0.00481661671711306,0.00103147317175223,-0.00226794282918308,-0.00122975600361272
-0.000672693250301536,0.00129848022427548,-0.000788630639966088,-0.000904825291816526
-0.00034186766285164,-0.000651621292507487,0.000809171963804875,-0.000542341015586932
-0.00210583718967265,-0.000763728865958115,0.00202217499616662,-0.000179416603496037
0.00359257839354459,0.00116899506321836,0.00234813557882008,0.000140768382133639
-0.00279467442677479,0.00153587930581669,0.00182806112871508,0.000365134943723007
0.00194787082245856,-7.86804006090215e-05,0.000849752086486907,0.000460171384071022
-0.00131741401092175,-0.00125998035661295,-0.00016521435510396,0.000412298144006411
-0.000141691959513442,-0.00113934608897302,-0.000690815833689522,0.000231122791516123
0.00177736455564651,-0.000479307436223562,-0.000624844543600851,-3.60383199164288e-05
-0.0025715754776961,0.000152530539613543,-0.000228476789529276,-0.000329544254799697
0.00246878426682031,0.000718028092790798,0.000223011311737643,-0.000602612442465826
-0.00183079221266894,0.00131399767962939,0.000302335804165929,-0.000805450421707096
0.000461116232324754,0.00109790824093717,-7.68718420117895e-05,-0.000887095861524804
0.00124335107784865,-0.000964269643143873,-0.000652209399656287,-0.000817339877905681
-0.000180827437213303,-0.00237690173694754,-0.0012489203870556,-0.000584834639657508
-0.0046447731103953,-0.000190244249249203,-0.00147656596444962,-0.00020451132057342
0.00754366223504387,0.00216167491708592,-0.00115992538809363,0.00027545553162698
-0.00410771922407625,0.000801015752225926,-0.000479761616229866,0.000797768486287471
-0.00216829369465264,-0.00151047548789921,0.000524749844918795,0.00131372863503967
0.00647903854376201,-0.00162701730013191,0.0014791069838662,0.00177503846961825
-0.00740486463247217,9.68908800668471e-05,0.00197806264929519,0.00213794357791047
0.00448603049570887,0.00212898607665593,0.00194991335515426,0.00237295270262624
0.000196879422189677,0.00191137585413137,0.00123020234934908,0.00246331176839901
-0.00228873239300654,-0.00081932598651835,6.65552362994322e-05,0.00241246862853769
0.00182188137949768,-0.00221214569167418,-0.00101152412598898,0.00224041322525972
-0.00183230033802475,-0.000609345582315373,-0.00171293093708481,0.00197280209218202
0.00171401446130586,0.000922541266241982,-0.00175716575254564,0.00163756330564219
1.96231225331278e-05,0.000284388023337901,-0.00118878363008456,0.00126182139669371
-0.00121447488408273,-0.00049012752334,-0.000381202581062154,0.000870475347013227
-0.000101111764160498,0.000382255084341285,0.000405003791578606,0.000487262650238277
0.00183770658498521,0.0009581906808749,0.00100391069391417,0.000129478606005845
-0.00129574394287838,-1.16196303318342e-05,0.00133085619653359,-0.000190352603336204
-0.000967052703364819,-0.000887824289476718,0.00138632044129979,-0.000449840495874945
0.00258753067543582,-0.00130485714834916,0.00113812553913253,-0.000626581887171056
-0.00117909460031664,-0.000612611446426287,0.000454459345306097,-0.000707574042362273
-0.00312120358734137,0.00272849053332175,-0.000598362454257684,-0.000681343140434903
0.00382174404107736,0.00386388591818876,-0.00163245999702783,-0.000544864419222808
0.00350968553894316,-0.00188925159689116,-0.00222951665303356,-0.000306863053173867
-0.00972703598589737,-0.00623267260372069,-0.00197014335398386,2.64743131031725e-05
0.00585260317005773,-0.00145243499203219,-0.000819937634168896,0.000440160312898234
0.000633445471012736,0.00432574236793321,0.000631411370386706,0.000892516844575406
-0.000901666352037149,0.00289721931155292,0.00173204703284969,0.0013369986361818
-0.000862347813366079,-0.000648037890225844,0.00198859009035643,0.00173210571620112
-0.00046095403506552,-0.00058136695598056,0.00133361586123266,0.00203882724821228
0.00194422472793708,0.000264638046038018,0.000323976623523676,0.00223526885252263
-0.000751789252004632,-0.00133074428400076,-0.000439544325195241,0.00231528943597656
2.29033988239318e-05,-0.00251903485372576,-0.000646208782254364,0.00227312391224369
-0.00203457985103916,1.80176168241342e-05,-0.000345833275479829,0.0021139257202386
0.00280922282303567,0.00320937198973045,3.83555095991699e-05,0.00186387899459031
-0.000458562715438601,0.00209506315128243,0.000132568292948083,0.00155379446713569
-0.000384059588155228,-0.0014613496470377,-0.000111412704688175,0.0012193874632699
-0.00159483943726638,-0.00202449184990895,-0.000478023822307919,0.000895390219480116
0.00193332556151001,-2.96271608553957e-05,-0.000656100432548713,0.000600932925035631
0.000332598617276146,0.000294941486630203,-0.000480736605278386,0.00034554428442381
-0.00110537655888347,-0.000495411455557677,-5.2180053087968e-05,0.000134073718899465
-0.0011929655722641,0.000669220478737745,0.000353162218684058,-3.4865282037199e-05
0.00275407247639252,0.00177051510143283,0.000519457705800393,-0.000166078650948507
-0.00113056258944734,-0.000266610438233597,0.000394458029493291,-0.000265715356318423
0.000385211856772891,-0.00205885261027902,9.84368579410118e-05,-0.000350990799832838
-0.0039533111701196,-0.00011443421583905,-0.000141136420508659,-0.000437433137436262
0.00746181813488837,0.00157801963087578,-0.000218589494178445,-0.000530599562586413
-0.00580716456677395,-0.00020784286293721,-0.000118154215852098,-0.000633772140522154
0.00170781261895218,-0.00128871908583841,7.16891889705349e-05,-0.000737708400300944
-0.000360796649779543,0.000545349798485373,0.000190348619044211,-0.00082777648095924
0.000698262173577721,0.00114327725101951,0.000248972331045384,-0.000896985267052351
0.00171529273819913,-0.000353648230382759,0.000232602104590871,-0.000936428239697626
-0.00676618016019574,-0.000556832457217049,0.000158502415313437,-0.000924308694757141
0.00981157080930689,-0.000179502476178808,0.000121725630227151,-0.000843199266024054
-0.00753946619944378,-0.000597717018829923,-8.15437762015062e-06,-0.00068236988970417
0.00201322117550429,0.000525068625475672,-0.000243292342611534,-0.00043223383739358
0.000521480593875176,0.00176708490284611,-0.000489216216526154,-0.000105152509056093
0.00294594558067162,-0.000166696694977735,-0.000745556964542443,0.000275670263586865
-0.0072762361306214,-0.00182882723309191,-0.000774382835633007,0.000692917272706639
0.00624839303815107,-0.00043656213938006,-0.000470106253984199,0.00112246720542742
-0.000939212824749574,0.000484628414369397,8.36847744311582e-08,0.00152781241823922
-0.00323951023357667,6.38581662401166e-05,0.000556529976028155,0.00187618000661602
0.00375174102947458,0.000659352880087165,0.000938426813879526,0.00213714526148419
-0.00258908740511772,0.00103855819573187,0.000947902560888733,0.00228147559840066
0.00207870304190789,-0.000451461537147225,0.000721706110282424,0.00230431193439999
-0.00115770929718339,-0.00151555048386023,0.000333188321405383,0.00221789426182477
-0.00127986374173012,-0.000165671387797264,-6.17994612391475e-05,0.00203666134023361
0.00258184432150353,0.00131072402370129,-0.000276268825601249,0.00178308434789523
-0.000998421476792029,0.000332256013242954,-0.000373971148812097,0.00148539962848133
-0.00050152325500925,-0.00115939205736796,-0.000396735291871388,0.00116692622453287
-0.000303056692793409,-0.000414554439246046,-0.000379670341038492,0.000854218883264529
0.0012013573859125,0.00107528032597346,-0.000428206280692116,0.000579539978454294
-0.000583322298483792,0.000770071492829445,-0.000505895484639723,0.000359562578063403
1.34210415858777e-05,-0.000645674271003393,-0.000487987270144353,0.000190252360640751
2.75475076027438e-05,-0.000949383322947345,-0.000308160069361667,5.61680597336436e-05
-0.000730901256478173,0.000127644295150559,0.000100183157457815,-6.40952277018611e-05
0.00117296325911325,0.000572093881958404,0.000667235882675745,-0.000185977060370377
0.000199836228864873,-0.000451987633421307,0.00104483244142994,-0.000307597350426968
-0.00164552467459436,-0.000859373257936485,0.000992652180563896,-0.000429502430944264
0.00106247066957375,0.000862425095655096,0.00046442438171655,-0.000568820827471913
0.000189694936542733,0.00277775357178461,-0.000370161146364346,-0.000739751696209367
-0.00184910603499187,0.0012542511406626,-0.000933334997630753,-0.000935810708385688
0.00563792261607286,-0.00367945067624629,-0.00086926839144495,-0.00112964762434571
-0.00721847395863812,-0.00544744764532011,-0.000267447783608153,-0.00128246643781263
0.00200638795317198,0.000300931915730571,0.000534085950476915,-0.00136563282053657
0.00354654408519152,0.00680636391251686,0.000894484332758012,-0.00138304788337817
-0.00457171387424018,0.00524306805933935,0.000551954830234165,-0.00134500052749604
0.00579097350710225,-0.00262911317680333,-0.00017852225472897,-0.00124050654718179
-0.00650289805996383,-0.00731089360644136,-0.00084624933843354,-0.00105360599402661
0.00341692594098789,-0.00320226010998957,-0.000997372590124331,-0.000781723366457607
-0.00241742129275696,0.00424117537318033,-0.000597212343332023,-0.000444020744128487
